filepath,domain,label,is_dg_class,label_idx,split,modality
Processed_Data_PNG/LOIR_Database/Gyrosigma/Gyrosigma%20lineare_1592390861474046.png,LOIR_Database,Gyrosigma,True,24,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira%20nummuloides.png,LOIR_Database,Melosira,True,27,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira%20varians_1592390310413248.png,LOIR_Database,Melosira,True,27,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira%20arenaria.png,LOIR_Database,Melosira,True,27,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira%20varians.png,LOIR_Database,Melosira,True,27,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira.png,LOIR_Database,Melosira,True,27,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira%20moniliformis.png,LOIR_Database,Melosira,True,27,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Melosira/Melosira_1592390512790524.png,LOIR_Database,Melosira,True,27,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%2019.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20fluminenesis%20var.%20subimpletus.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20barleyi.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20disculoides%20%20a.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20stauroneiformis_159239104745253.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20grata_159239092224061.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20cinq.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula%20euglypta.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20clandestina.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20peltoides_1592391506468549.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20britannica.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20disculus_159239104369567.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20guttata_1592390736345271.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20sept.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
"Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%2015,4.png",LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20J.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20costata_1592391764264759.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20obliqua.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20minutissima.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20grata.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20sublittoralis.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20capensis.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20costata_1592391043341082.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20disculoides_1592390969911633.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20britannica_159239073484925.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pinnata_1592391765489509.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20dirupta.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula%20un.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20molesta_159239060992876.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pellucida_1592390970557298.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20douze.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20fluminensis.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20peltoides_159239085154274.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20peltoides.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20molesta%20%20molesta.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20guttata_1592390966981714.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20treize.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20P.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20calif.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20multiperforata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pelta.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20gutta.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%2022.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20vingtquat.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20speciosa_15923910456791.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20%20L.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pediculus_1592391044300327.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pinnata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20scutelobliqua.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20heteroidea.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20discul.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20molesta_1592391421618811.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20sp..png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20huit.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20britannica_159239081558419.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20britannica_1592390940541411.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20discrepans.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20speciosa.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20molesta_1592390736795635.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20scutellum%20var.%20parva.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula_1592390380782514.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
"Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20sp.%2014,5.png",LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20debesi.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20guttata_1592391764880299.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20guttata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pseudom.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20%20guttata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20speciosa_1592390738962011.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20stauroneiformis_1592390612305201.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20britannica_1592391418805937.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20guttata_1592390608323097.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20deux.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20costata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20scutellum_1592390738494586.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20%20parva.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20scutellum.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pinnata_159239073793286.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20N.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula_1592391403070744.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20H.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%2024%20Mart.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20a_1592390988780133.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20dirupta_1592391419156701.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20vingtdeux.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20krammeri_159239094101488.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pediculus.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20peltoides_1592390611864395.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pelta_1592390737213013.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20disculoides%20b.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20un.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pelta_159239150532853.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20discrepans_1592390735575207.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20sp.%2015.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pellucida_1592391085023793.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20hetero.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20quarnerensis.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20A.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20disculus.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20disculoides.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pseudomarginata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20quatorze.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis_1592390840108399.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20B.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pelta_1592390611484107.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20irregularis.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20distantula.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20ornata.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula_1592390291390815.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
"Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20sp.%2022,1.png",LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pseudomarginata_159239176615381.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20molesta_1592390963743857.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20krammeri.png,LOIR_Database,Cocconeis,True,8,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pseudodiruptoides.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20%20parva_159239096527916.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20c.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20peltoides_1592391423114844.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20scutellum_1592391767345681.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20placentula_1592391565618571.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20molesta.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20six.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pseudomarginata_1592390967371954.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20stauroneiformis.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20N_1592391504517075.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20dirupta%20dirupta.png,LOIR_Database,Cocconeis,True,8,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20nummularia.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Cocconeis/Cocconeis%20pellucida.png,LOIR_Database,Cocconeis,True,8,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Staurosira/Staurosira%20constru.png,LOIR_Database,Staurosira,True,40,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Staurosira/Staurosira%20construens.png,LOIR_Database,Staurosira,True,40,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Biddulphia/Biddulphia%20alternans.png,LOIR_Database,Biddulphia,False,4,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Biddulphia/Biddulphia%20pulchella.png,LOIR_Database,Biddulphia,False,4,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Biddulphia/Biddulphia%20biddulphiana.png,LOIR_Database,Biddulphia,False,4,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Biddulphia/Biddulphia%20tuomeyi%2037.png,LOIR_Database,Biddulphia,False,4,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20egregia%20exornata.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20subangularis.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20belgica.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20arcus_1592390939767889.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%2042.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20%2036.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20Laevissima_1592390740658633.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20inflexa%202.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20aff%20praelata.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20cymbaphora%2026.png,LOIR_Database,Amphora,True,2,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20securicula_1592390686849433.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20securicula_159239095143828.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20exigua.png,LOIR_Database,Amphora,True,2,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%2050.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20subholsatica.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20V.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20acuta.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20arcus_1592390741408568.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20strigosa_1592391414119442.png,LOIR_Database,Amphora,True,2,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20acuta_1592391761578449.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20caroliana.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20ovalis_1592390286578945.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20coffeaeformis_1592390742275565.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20proteus_1592390746697129.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20hyalina.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20%20A.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20N.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20bigibba%20var.%20interrupta.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%2038.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20marina_1592391709776354.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20arcus_1592391042852177.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%2039.png,LOIR_Database,Amphora,True,2,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20ostrearia_1592391545445958.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Amphora/Amphora%20J.png,LOIR_Database,Amphora,True,2,train,Phase+DIC
