filepath,md5,file_size_bytes
Processed_Data_PNG/DONA_Database/Nupela/Nupelapotapovae_gv.png,a4954ecc07d4be8dd21b65ba3f79e2d5,14596
Processed_Data_PNG/DONA_Database/Nupela/WACA019_6.png,e9d7eb4fdbc54977de8ddafa6a2cee17,17645
Processed_Data_PNG/DONA_Database/Nupela/NApoconoensis_InCircle_1b_ed.png,4c7ecdca8c5ecee1989ceb10040d44f0,34009
Processed_Data_PNG/DONA_Database/Nupela/CANA-SEM-79748-02.png,ab8e5430f3ca57b2c483bff4703e8192,184417
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_9b.png,493523399a8705461ddee33feccfbf22,22615
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_NotInCircle_5.png,8dca6eeb85cf9ef266a2249239b5c6a7,21342
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_NotInCircle_2.png,48563d6b61e203aa9faab7bc30a4b0ec,17442
Processed_Data_PNG/DONA_Database/Nupela/Nupelasp.1COL6.png,8d79afc2e9b49a62e703975b9bbf8369,32121
Processed_Data_PNG/DONA_Database/Nupela/WACA019_3b.png,0105e33178863950bfb44b1a5b60aca0,15349
Processed_Data_PNG/DONA_Database/Nupela/NCPA0173_NUlap_12ed.png,343503bd67f4448c59fa18705afeb31f,37060
Processed_Data_PNG/DONA_Database/Nupela/NCPA0173_NUlap_7ed.png,aef0ea321a62088d0bd0cbbdbcfa9320,37809
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_NotInCircle_3.png,4d14fe6369720c28415710ed58990c5e,19889
Processed_Data_PNG/DONA_Database/Nupela/Savannah2_15.png,60d925e0bcafa82903732c7f2cee6e6e,127896
Processed_Data_PNG/DONA_Database/Nupela/nrsa0888_08ed.png,91cba65b78ffc872ee4649b0846d7a67,133442
Processed_Data_PNG/DONA_Database/Nupela/WACA019_5.png,2b3095af464a1eb8a4e52854ca5a5553,16533
Processed_Data_PNG/DONA_Database/Nupela/Nupelapotapovae12.png,684898a8d12fd6259b49a2fd250860a6,22289
Processed_Data_PNG/DONA_Database/Nupela/WACA19_41.png,7e977831eb46e16142d5ce498ed9bf95,103892
Processed_Data_PNG/DONA_Database/Nupela/gs020183_7p.png,72349d207486135faaf8324ad34810a7,126981
Processed_Data_PNG/DONA_Database/Nupela/Nupelasp.1COL3.png,38fc9c9dc33a86bc4bdb9810aecf263c,35897
Processed_Data_PNG/DONA_Database/Nupela/GS020183nuCap2_ed.png,a31f2031fdf475061f1868e489c30e0f,22033
Processed_Data_PNG/DONA_Database/Nupela/NRSA0888_NUfrez4.png,40713dc815a856405b0caca6bf59f916,29450
Processed_Data_PNG/DONA_Database/Nupela/NCPA0039_ANUlap_18.png,c6ba5052802817feb476079d4bb03c11,42943
Processed_Data_PNG/DONA_Database/Nupela/nupela6-1-1014_end_external.png,bc35040a7aea37a4c3b55459ca8b067c,134895
Processed_Data_PNG/DONA_Database/Nupela/GC57577_HOLOsilide_1a_1.png,da9b73178d21e4c4baa97bc516705ab3,14915
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_6a.png,56bcf321a4e3817fb3410dced4591315,25359
Processed_Data_PNG/DONA_Database/Nupela/Nupelapotapovae2.png,4a224e31f0a7258e868c510cec46a6d2,20460
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_markedCircle1b.png,31bf0a2407fcd8334a89f8af0ce568f8,21509
Processed_Data_PNG/DONA_Database/Nupela/NLS00267_NUvitiosa_2ed.png,275d043aacf726432d06bed6741c96c2,11649
Processed_Data_PNG/DONA_Database/Nupela/NCPA0025_NUsp2_3_ed_1.png,bb80e962e0fdf79f96bc809c3883d933,32689
Processed_Data_PNG/DONA_Database/Nupela/MO000019_NUpocono_1ed.png,558ecd7d240be76018e07c8010af2ac0,31660
Processed_Data_PNG/DONA_Database/Nupela/NUneglecta_nj19_09_p.png,4e3fe71e0984190da21aeb9b50bb639f,124236
Processed_Data_PNG/DONA_Database/Nupela/NCPA0025_NUsp2_2_ed_2.png,a4ec17d3ef6556fa8fadccd5e60de0c0,35120
Processed_Data_PNG/DONA_Database/Nupela/NLS00267_NUvitiosa_5ed.png,3f525394db4fc311069e82b1d6c87304,18853
Processed_Data_PNG/DONA_Database/Nupela/NLS00267_NUvitiosa_1ed.png,bbca7169daebdfe1dc01102ba175019c,17770
Processed_Data_PNG/DONA_Database/Nupela/NLS00267_NUvitiosa_6ed.png,44d8604f9f6ae6f95121401d7be9a00f,18717
Processed_Data_PNG/DONA_Database/Nupela/Burke_18_ed.png,93770d5e25466db5d361377210483577,110348
Processed_Data_PNG/DONA_Database/Nupela/Savannah2_05.png,4f4e7031daf55ade998de7df42d81050,153155
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_NotInCircle_1.png,e5e3f744aeefd6c2aa53ffacbd02d303,22866
Processed_Data_PNG/DONA_Database/Nupela/GC53753_22ed.png,c54e212aff3918541d30089417413cc6,42578
Processed_Data_PNG/DONA_Database/Nupela/Nupelasp.1COL8.png,2215efc4ed302baed76052ece7f1e053,27818
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_NotInCircle_1.png,9346de5c07bb55e061d98bdfebe11334,19639
Processed_Data_PNG/DONA_Database/Nupela/GS024284_NUfennica_6.png,ffad847fc5167349362fe9782e4d9741,34193
Processed_Data_PNG/DONA_Database/Nupela/ncpa0173_06ed.png,c6db28892f09d272e325c60db25a0244,100678
Processed_Data_PNG/DONA_Database/Nupela/Burke_01_ed.png,0a6bb54fb967dfb5ab3351e5acb618fb,115736
Processed_Data_PNG/DONA_Database/Nupela/NUneglecta_nj99_03_p.png,aede1d1c4902fb10e6e4ae6df4707d9f,84508
Processed_Data_PNG/DONA_Database/Nupela/CANA-SEM-79748-16_copy.png,63f6408658b2028ed7edba75cd1e2a90,245203
Processed_Data_PNG/DONA_Database/Nupela/ME000029_NUfrez_5a_ed.png,8432c93cce7053a710f2433b90c4f6e5,29147
Processed_Data_PNG/DONA_Database/Nupela/WACA019_3a.png,987d120e06a26f468bb782c5b914a447,14476
Processed_Data_PNG/DONA_Database/Nupela/GS024284_NUfrezeli_2b.png,215db76511f4669290104e34e16386dd,29986
Processed_Data_PNG/DONA_Database/Nupela/NCPA0039_ANUlap_14.png,862142e29217607cc5f9a7d1845662c8,41026
Processed_Data_PNG/DONA_Database/Nupela/WACA19_18.png,be8b86be6543d44abed2fb7b39a3e46b,92358
Processed_Data_PNG/DONA_Database/Nupela/GS024284_NUfennica_3_ed.png,348b25657e76f2a4cea28a651ed9bf7f,18374
Processed_Data_PNG/DONA_Database/Nupela/WACA019_2a.png,8e8c99d1ace35267909cb286aa1933a8,16335
Processed_Data_PNG/DONA_Database/Nupela/Burke_14_ed.png,d5a55c29a6f9829785dba7f55b4a75cb,75487
Processed_Data_PNG/DONA_Database/Nupela/Nupelapotapovae30.png,d3f6a5b75d100d4155bf2b008b03286e,19628
Processed_Data_PNG/DONA_Database/Nupela/Nupelapotapovae1.png,91070e923bc5a527e2592cb82c8e3a1f,21153
Processed_Data_PNG/DONA_Database/Nupela/nupela6-1-108_center_external.png,c36908f43070e3d228e4125addc1179b,187556
Processed_Data_PNG/DONA_Database/Nupela/GC57577_HOLOsilide_1b_1.png,2790d9c6b3eb52fd0fb7256ae7ebef1a,15407
Processed_Data_PNG/DONA_Database/Nupela/NAconcava_inCircle_1c_ed_1.png,b6d928241ba2a7f681ca75e1e8323e33,28129
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_InCircle.png,5fa6fe32ca020e16fb5ea6a7d4937c88,27734
Processed_Data_PNG/DONA_Database/Nupela/GS024284_NUfennica_7_ed.png,3c942ceefe0b70ce84a346d035f15901,22627
Processed_Data_PNG/DONA_Database/Nupela/NUelegant_12_ed_1.png,e9132030a765c46dbbf2584e6eaeb5b2,27146
Processed_Data_PNG/DONA_Database/Nupela/Nupelatenuicephala_SEM_internalwholevalve_494201_5microns.png,33ce411a780316b8c108973570cc0a6f,182296
Processed_Data_PNG/DONA_Database/Nupela/ncpa0173_11ed.png,5453980f6efc43826460aeb5057e72bb,161754
Processed_Data_PNG/DONA_Database/Nupela/NUsp1_3_ed_1.png,40fd8da1c48e6622d87b23cb023d0749,27396
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_ISOTYPE_b.png,cf30818b1a882defdfbb0cf1e31e6dab,21647
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_NotInCircle_6.png,1a8b0f9b599978d1cb3b25f2f3f75aa6,22211
Processed_Data_PNG/DONA_Database/Nupela/ncpa0024_06ed.png,5f3972c842ec70183f82e4fcb7b7f500,136944
Processed_Data_PNG/DONA_Database/Nupela/nupela6-1-1019_end_internal.png,fcf4aa6b5d86f692a6f9cb5606847539,249736
Processed_Data_PNG/DONA_Database/Nupela/CANA-SEM-79748-11_copy.png,d82e9d2526f3bcda1b0f755f59fc4256,201003
Processed_Data_PNG/DONA_Database/Nupela/gs020183_6p.png,efc2970864695d8a516be89a5c305a4e,92685
Processed_Data_PNG/DONA_Database/Nupela/NLS00267_01.png,c540cd92e2f2f7969b6dcc96b771f7b7,135270
Processed_Data_PNG/DONA_Database/Nupela/Nupelapotapovae4.png,e2b33ce5325003a6d67657b74c3f7ddb,19847
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_12b.png,b9b8227d05079ef44c490c5bb80927e1,20957
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_23b.png,89a8006c464366bec95763e7aeadaa91,22756
Processed_Data_PNG/DONA_Database/Nupela/Nupelasp.1COL2.png,66092b2a3b76a77eaab1e176f6e2841b,34092
Processed_Data_PNG/DONA_Database/Nupela/CANA-SEM-79748-08.png,33f35393882221ada13cf169b72c2f26,191186
Processed_Data_PNG/DONA_Database/Nupela/ME000029_NUfr_4a_ed.png,42dc948bb2d022b51cedb674152f493d,25507
Processed_Data_PNG/DONA_Database/Nupela/NLS00267_NUvitiosa_3ed.png,1fcaa596e990770a8ad3d093fd90e470,18448
Processed_Data_PNG/DONA_Database/Nupela/NCPA0160_NUlap_4ed_1.png,3924e2ad37242f62b395157389cedc39,31510
Processed_Data_PNG/DONA_Database/Nupela/WACA19_35.png,4120cecb36d5b6660d2b394b170c9a52,123597
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_ISOTYPE_a.png,9fcd9aa63f0b554e77867a0f7001117a,23938
Processed_Data_PNG/DONA_Database/Nupela/ncpa0173_07ed.png,717f24d9ab1eca88cdd870b4d6883f99,119437
Processed_Data_PNG/DONA_Database/Nupela/NCPA0025_NUsp2_1_ed_2.png,22a4501bcec9f7b3addca8d9db90042f,33477
Processed_Data_PNG/DONA_Database/Nupela/nupela6-1-1031_center_internal.png,293eb460869e428ecbf76e1641d099bd,244558
Processed_Data_PNG/DONA_Database/Nupela/GC53753_17ed.png,24c36f61abf2153f8084e1dc8528adb4,36857
Processed_Data_PNG/DONA_Database/Nupela/NRSA0888_NUfrez8.png,76d967c5b033d17e9e7e608203e23a16,29583
Processed_Data_PNG/DONA_Database/Nupela/ncpa0173_02ed.png,2ac11fa7eab23e8f459971540615b486,138082
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_markedCircle1c.png,1c7640265189042283fe7ec7f0d9931c,22753
Processed_Data_PNG/DONA_Database/Nupela/GCM35202_12.png,5d8705edfc94e368eb5dd65682218675,126904
Processed_Data_PNG/DONA_Database/Nupela/NLS00132_NUvitiosa_1_ed.png,f4a921e9ea236e96f5ed90565968d42d,11964
Processed_Data_PNG/DONA_Database/Nupela/nrsa0888_17ed.png,d3618e5ad545d11adbe88b160d36c79c,146392
Processed_Data_PNG/DONA_Database/Nupela/NRSA0888_NUfrez_HOLOa.png,a5616f7ddc3750a2776af4e73d36c4d1,22579
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_HOLO_a.png,c434ace9e2c89c1d494cb4c01c772620,18693
Processed_Data_PNG/DONA_Database/Nupela/GS024284_NUfennica_8.png,8363d52153079dc94bd3a125f93f40e2,16859
Processed_Data_PNG/DONA_Database/Nupela/GC57577_HOLOsilide_4b_1.png,712e7ec86309dddafed7b16312750026,14746
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_NotInCircle_7a.png,330fb876a0396026737ae7e0a716641b,20406
Processed_Data_PNG/DONA_Database/Nupela/Burke_17_ed.png,8b1f9014b4cd72dd98a38a258f2ff186,138660
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_HOLO_b.png,5ba3a04ab651a4c117213266f7bb4072,21628
Processed_Data_PNG/DONA_Database/Nupela/NUelegant_10_ed_1.png,12428639cf1087ee922d69726b164a64,35482
Processed_Data_PNG/DONA_Database/Nupela/NUsubrostr_NCPA0041_04.png,deeda882adedf12d348ced1340915bd4,93913
Processed_Data_PNG/DONA_Database/Nupela/Burke_12_ed.png,a57706e1e96ea92619299b39c0a95618,165411
Processed_Data_PNG/DONA_Database/Nupela/Savannah2_12.png,0d26317e79bef389315e410f40eaa300,146465
Processed_Data_PNG/DONA_Database/Nupela/NCPA0039_ACsubrAPP_1_ed.png,c18d2f57a9f53c18afa52f408f3b0873,32738
Processed_Data_PNG/DONA_Database/Nupela/NUsp1_2_ed_1.png,ec69a56bfbaa8be9de4f8e6ad525526c,31305
Processed_Data_PNG/DONA_Database/Nupela/NCPA24_06_ed_1.png,c00f7f305e7015edfef6b109576a7f8b,127586
Processed_Data_PNG/DONA_Database/Nupela/ncpa0024_11_ed.png,fb8bf3885776cb2ac26a0dd28a20c1bc,114404
Processed_Data_PNG/DONA_Database/Nupela/WACA019_4.png,6ed013fda1c663734b21a2a0ec8c9bd7,17815
Processed_Data_PNG/DONA_Database/Nupela/Burke_09_ed.png,085271a9589ae7f0ec5729906b3b27bd,130647
Processed_Data_PNG/DONA_Database/Nupela/GC44260a_ACdecipiens_20a.png,18cc44a0117277536d8fbfb8c519df5d,35547
Processed_Data_PNG/DONA_Database/Nupela/NRSA0888_NUfrez_HOLOb.png,c4c6afbdb4cf2d3dcc1330e76b1e46c9,24517
Processed_Data_PNG/DONA_Database/Nupela/NCPA0041_ACsubrAPP_1_ed.png,d2c739c1a7d02eb385dc8581fcd1138d,35912
Processed_Data_PNG/DONA_Database/Nupela/NaConcava_NotInCircle_1ed_4.png,6b232ed77eaefd636015f761d617b7c1,37807
Processed_Data_PNG/DONA_Database/Nupela/ncpa0024_13_ed.png,a0061ac0f2bf0437122e7f83d3b45df0,119601
Processed_Data_PNG/DONA_Database/Nupela/Nupelatenuicephala_SEM_internalend_494201_1micron.png,7b2f225b1f745f3b1545532b762f766b,158897
Processed_Data_PNG/DONA_Database/Nupela/GC57577_HOLOsilide_4a_1.png,749e60f895667abb70921917dc82e002,14003
Processed_Data_PNG/DONA_Database/Nupela/NCPA0039_ANUlap_10.png,877953a683c77c220659cd04e822d06d,54745
Processed_Data_PNG/DONA_Database/Nupela/GC57577_HOLOsilide_5b_1.png,0518df98d6fe4898d0b552da2a7868a4,14341
Processed_Data_PNG/DONA_Database/Nupela/NUneglecta_nj19_06_p.png,fabf31073425fbcbd0eaa3d43312db84,85935
Processed_Data_PNG/DONA_Database/Nupela/GC57568_NUcarolina_NotInCircle_4.png,4a1ab7653631f0b4165aaac92da923f7,18616
Processed_Data_PNG/DONA_Database/Nupela/gs020183_5p_ed.png,ee5c7ecc1d03621077a25d2bce00dae3,98747
Processed_Data_PNG/DONA_Database/Nupela/GS020183nuCap1_ed.png,3be44a2bc2a03b364579112c18bc5700,15668
Processed_Data_PNG/DONA_Database/Nupela/GC58610_NUsciss_NotInCircle_7b.png,de42603008e94462e9499c098ac94c51,19645
Processed_Data_PNG/DONA_Database/Nupela/NUsubrostr_NCPA0041_07.png,bc8283069f0f7213f644010f2a725d79,98162
Processed_Data_PNG/DONA_Database/Nupela/NaConcava_NotInCircle_2b_ed_4.png,f4516e92807598b72bdb6d90c2583855,33569
Processed_Data_PNG/DONA_Database/Nupela/nrsa0888_16ed.png,c268a8c4d20dd63cb05f9e80a3eeb588,126856
Processed_Data_PNG/DONA_Database/Nupela/GC57577_HOLOsilide_2_1.png,581941ef4eb44ef20fc9ecf126a7bd9d,16650
Processed_Data_PNG/DONA_Database/Nupela/GS020183nuCap3_ed.png,4741df72d398529c18eeb431a8609750,17726
Processed_Data_PNG/DONA_Database/Nupela/Nupelasp.1COL1.png,19bb404f8c079a493b24d45775634f1d,39559
Processed_Data_PNG/DONA_Database/Nupela/NAconcava_inCircle_1a_ed_1.png,f6a0d455c7ada548d4494f4e4f4255cd,30386
Processed_Data_PNG/DONA_Database/Nupela/NUelegant1_HOLOTYPEa_ed_1.png,c061c8d63e65af9ff9585d588d54b59d,30880
Processed_Data_PNG/DONA_Database/Nupela/NApoconoensis_InCircle_1c_ed.png,74aaee93754930fd46eac836c65364f1,36841
Processed_Data_PNG/DONA_Database/Nupela/Nupelatenuicephala_SEM_externalmiddle_494201_1micron.png,3fa42c58bec1e5b7638cedbf7d929d97,162234
Processed_Data_PNG/DONA_Database/Nupela/ncpa0025_28_ed.png,80b4e399cde9a6b030153a2d25ba5853,109299
Processed_Data_PNG/DONA_Database/Nupela/nrsa0888_19ed.png,764b89d1aa743a4255793f60765e70f3,97450
Processed_Data_PNG/DONA_Database/Nupela/nrsa0888_06_ed.png,4ff884d22a924e89dcc61fa82ab98505,117690
Processed_Data_PNG/DONA_Database/Nupela/NLS00132_NUvitiosa_3_ed.png,83ded446b2acb17b506a455983f14d37,17028
Processed_Data_PNG/DONA_Database/Nupela/NApoconoensis_NotinCircle_1a_ed.png,9b8a1644ab7b749a372c2bf4b499f2a7,26377
Processed_Data_PNG/DONA_Database/Aulacoseira/Aulcana4.png,6090aacfaa6b5460995dec1f2881cf7c,34512
Processed_Data_PNG/DONA_Database/Aulacoseira/nls00244_21.png,a333840c0ef80b341b18dc119baa9b4a,140804
Processed_Data_PNG/DONA_Database/Aulacoseira/GS024173_1b.png,44d8912a3298d68cb05580aa355a4900,33365
Processed_Data_PNG/DONA_Database/Aulacoseira/AUislandica-7.png,119f8b5c78f8f0286ccdd55d162df8a2,167482
Processed_Data_PNG/DONA_Database/Aulacoseira/MO000292_7a.png,38a77371f6923403db3733eab50ecc5a,82893
Processed_Data_PNG/DONA_Database/Aulacoseira/AUsub_NLS00261_2b.png,aaf04d8acad9ffa646687da6e880942f,39526
Processed_Data_PNG/DONA_Database/Aulacoseira/MT1245A_AUnivaloides17a.png,29a14370c7f370c26fd0978aafa50550,13249
Processed_Data_PNG/DONA_Database/Aulacoseira/AUherz_GC105982a_3a.png,02cb99138867226b4739b3c8a7ecdea2,63151
Processed_Data_PNG/DONA_Database/Aulacoseira/GC62442_AUgran1_1.png,c476ac42958baf10447ab4eba58de50b,72177
Processed_Data_PNG/DONA_Database/Aulacoseira/GSN97387_3a.png,6299d224705502add8f85b0985a36aa2,29689
Processed_Data_PNG/DONA_Database/Aulacoseira/GC62434_AUgran4a.png,4a7a2db70db1a9441b7fe360cb378a0d,119106
Processed_Data_PNG/DONA_Database/Aulacoseira/AUislandica-6.png,d809b10a0617ba97471709932727ff6f,175206
Processed_Data_PNG/DONA_Database/Aulacoseira/GSN97387_3b.png,af6e040030105ecc883c037199f214aa,36267
Processed_Data_PNG/DONA_Database/Aulacoseira/GS113589_2b.png,bd7da4cd0d42901850dc8985db7c3796,63593
Processed_Data_PNG/DONA_Database/Aulacoseira/AUislandica-5.png,69da4f291a1208e8c94597cf99895e15,127772
Processed_Data_PNG/DONA_Database/Aulacoseira/10028_LM4.png,08cd8009cdbb4d7a1036e30fdfecc7be,17950
Processed_Data_PNG/DONA_Database/Aulacoseira/AUislandica_2a.png,85ee18b54f45e1754689505c515910ff,229694
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113173a_AUhum_3a.png,9627af331929b1915572d8ff73b1ed77,14078
Processed_Data_PNG/DONA_Database/Aulacoseira/GC54141_14a.png,b85b6758e2af542c5b7b39cc7f7a82d8,87157
Processed_Data_PNG/DONA_Database/Aulacoseira/GC107065b_18a.png,5e58f6973391de81e4ac344668b91537,100444
Processed_Data_PNG/DONA_Database/Aulacoseira/NLS00267_05.png,527a1fb9d0486e11c8ac87bfefee39f8,127301
Processed_Data_PNG/DONA_Database/Aulacoseira/GS020101_013.png,2773aa29bbfd9fe64c6de505a359f716,147990
Processed_Data_PNG/DONA_Database/Aulacoseira/GS135190crass2b.png,dbcb0561835952e7053cc73747a143a1,96275
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113233b_1a.png,43e3f70fb6cab1d441aa0334ac7f46c9,46232
Processed_Data_PNG/DONA_Database/Aulacoseira/GS020101_012.png,1a7059beba0d4589de1caa9a1ca989b8,157739
Processed_Data_PNG/DONA_Database/Aulacoseira/AUnivaloid_MT1245_01.png,bb669c0703ce7550f5f94ad75d57c7a1,114350
Processed_Data_PNG/DONA_Database/Aulacoseira/GC54241_3aholoType.png,5338707fe707af28677941150decdaab,44962
Processed_Data_PNG/DONA_Database/Aulacoseira/AUsub_NLS00261_2a.png,1902f7374ade8f0c7ee559c59d4e694e,34501
Processed_Data_PNG/DONA_Database/Aulacoseira/GC54240_1a1.png,412fa20446b8571b32e93dc00effbff3,37271
Processed_Data_PNG/DONA_Database/Aulacoseira/GC54241_3b.png,441077d00e0e97ea3f25d6d341956b46,22455
Processed_Data_PNG/DONA_Database/Aulacoseira/MO000292_4a.png,a9f028e739b544b9b638bc391811bcd6,34627
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113173a_AUhum_1b.png,a0ea5c65d65de4bd87bc4d9aed84dda9,30049
Processed_Data_PNG/DONA_Database/Aulacoseira/10028_SEM2.png,47acf5c0d76f8cf6dbf922e884aab3fe,139484
Processed_Data_PNG/DONA_Database/Aulacoseira/Aulislandlink-600x997.png,50ad0931a40ad387075124e76974ef04,394822
Processed_Data_PNG/DONA_Database/Aulacoseira/AUnivaloid_MT1245A.png,18449354357fb2909e76569941df45a5,182213
Processed_Data_PNG/DONA_Database/Aulacoseira/gs024213_2.png,eb5868b230814fb6a6f24c2116c109ee,161318
Processed_Data_PNG/DONA_Database/Aulacoseira/GS135190crass3a.png,5724913ae26e39330a406506d955a813,223932
Processed_Data_PNG/DONA_Database/Aulacoseira/GS113589_07.png,0bfd1e27221c2ff689db642aa2c8944e,170453
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113160a_39b.png,77482e74b5faa488dbd0eb03c5bccd9b,33940
Processed_Data_PNG/DONA_Database/Aulacoseira/10028_LM6.png,4e8b9dc3c48917b230846e4caec8ab84,29951
Processed_Data_PNG/DONA_Database/Aulacoseira/GC54240_2_typeSpec.png,206f7a09a0f7cefa6bc7090dc7c6ecd5,37436
Processed_Data_PNG/DONA_Database/Aulacoseira/GS027063_04.png,c05a699107732c67c9bcb46342944b4d,154106
Processed_Data_PNG/DONA_Database/Aulacoseira/WACA003_03.png,42f1579491ffd0c9708aaa167a6add73,260994
Processed_Data_PNG/DONA_Database/Aulacoseira/MT1245A_AUnivaloides13b.png,f4615f2ea72fbbec3c0108faf12e6b17,11185
Processed_Data_PNG/DONA_Database/Aulacoseira/AUsub_GS016061_1b.png,1e7f261332017cdba17a83bbb82f7095,39294
Processed_Data_PNG/DONA_Database/Aulacoseira/AUherz_GC105982a_6a.png,183c0d1520decfc3350203cc373fec5b,29054
Processed_Data_PNG/DONA_Database/Aulacoseira/AUital_MT1233A_3a.png,d6639ab3d0b8c5a94593414880427a9b,205597
Processed_Data_PNG/DONA_Database/Aulacoseira/mt1233_05.png,e6afed7955056ebbc937634631b4796e,116534
Processed_Data_PNG/DONA_Database/Aulacoseira/GC107065b_18c.png,98a6dcd83843254276bdb1a9a0e9ec65,89902
Processed_Data_PNG/DONA_Database/Aulacoseira/AUpus_GS024261_2a.png,06fd15e28709d168640d4b86533189c7,40874
Processed_Data_PNG/DONA_Database/Aulacoseira/Aulcana5.png,daddbc18dd3848c2c5d07d165dd72acd,31943
Processed_Data_PNG/DONA_Database/Aulacoseira/GC62434_AUgran2b.png,6ceaf82b8544215ee27fac04c1c37893,144682
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113175a_AUhum_1a.png,45317d5b87193cae3030d8a9c588e859,39074
Processed_Data_PNG/DONA_Database/Aulacoseira/GC112912b_valida_4a_2.png,848dbd81879ff05cad745e70c1d1cd83,82317
Processed_Data_PNG/DONA_Database/Aulacoseira/AUnivalis_MT1538AREAL_08_2.png,0e0e3f825888ef08a1c9cd3bfd4732a3,158979
Processed_Data_PNG/DONA_Database/Aulacoseira/GC112912b_valida_1a.png,7936163a04022913e82502beae683b06,59594
Processed_Data_PNG/DONA_Database/Aulacoseira/AUsub_GS016061_2a.png,016bd0c30c5fd341ea48310ce9fe866e,53617
Processed_Data_PNG/DONA_Database/Aulacoseira/GC54240_1b_typeSpec.png,039f32920de2a2eedbee97b21ecb8d64,33787
Processed_Data_PNG/DONA_Database/Aulacoseira/GC112912b_valida_5a_2.png,5b1039885575719768f9e4e310aa6ce0,131958
Processed_Data_PNG/DONA_Database/Aulacoseira/MT1245A_AUnivaloides13a.png,54ecb653abef4d26aceb5debe3d90b2b,12010
Processed_Data_PNG/DONA_Database/Aulacoseira/10028_LM5.png,37995df6f7e7fb9c7e02b3271fc30e40,26488
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113160a_39a.png,6b8af964a08a27d4b279bbe2b0fb32d5,37448
Processed_Data_PNG/DONA_Database/Aulacoseira/mt1233_02.png,8d8e467d4faf423b8ac847b78b33903e,1395615
Processed_Data_PNG/DONA_Database/Aulacoseira/AUital_MT1233A_2.png,9c4a8b409ad281973fc6fcd8fb4a19f0,204841
Processed_Data_PNG/DONA_Database/Aulacoseira/GC113175a_AUhum_1b.png,b0d8b3aeaf742c59f9d2242786a52475,41676
Processed_Data_PNG/DONA_Database/Aulacoseira/GSL00897_1a.png,bfe67c3b3c85259f29104c0203966620,87305
Processed_Data_PNG/DONA_Database/Aulacoseira/WACA22_AUlir1a.png,1d9489a97caa0595fdd0f93e4604a340,72939
