domain,label,name,phash
AFD_Database,Staurosira,Staurosira_martyi_1_LM.png,11652631732104541029
AFD_Database,Staurosira,Staurosira_martyi_3_LM.png,11416754227107149697
AFD_Database,Staurosira,Staurosira_leptostauron_4_LM.png,13599080001375205697
AFD_Database,Staurosira,Staurosira_martyi_4_LM.png,9755069909789704830
AFD_Database,Staurosira,Staurosira_jolinae_2_LM.png,11516858040280841281
AFD_Database,Staurosira,Staurosira_venter_4_LM.png,14145681109524211573
AFD_Database,Staurosira,Staurosira_venter_3_LM.png,10060968714971677232
AFD_Database,Staurosira,Staurosira_venter_5_LM.png,11438660445772130255
AFD_Database,Staurosira,Staurosira_circula_3_LM.png,9411080892622034550
AFD_Database,Staurosira,Staurosira_leptostauron_3_LM.png,13037044740628556273
AFD_Database,Staurosira,Staurosira_circula_2_LM.png,9280895418386074403
AFD_Database,Staurosira,Staurosira_leptostauron_5_LM.png,10733819754116754235
AFD_Database,Staurosira,Staurosira_pinnata_2_LM.png,11376163161161689372
AFD_Database,Encyonema,Encyonema_vulgare_5_LM.png,11419713037104566178
AFD_Database,Encyonema,Encyonema_vulgare_4_LM.png,10844380827102810062
AFD_Database,Encyonema,Encyonema_vulgare_1_LM.png,10753578247972682830
AFD_Database,Encyonema,Encyonema_silesiacum_2_LM.png,14105456465192897053
AFD_Database,Encyonema,Encyonema_silesiacum_5_LM.png,9434942171296356888
AFD_Database,Encyonema,Encyonema_vulgare_3_LM.png,9651495387320495872
AFD_Database,Encyonema,Encyonema_silesiacum_3_LM.png,15850610170612189892
AFD_Database,Encyonema,Encyonema_vulgare_2_LM.png,17703019028655865371
AFD_Database,Encyonema,Encyonema_silesiacum_4_LM.png,10002694174214572324
AFD_Database,Encyonema,Encyonema_silesiacum_1_LM.png,17003363548826315017
AFD_Database,Amphora,Amphora_copulata_5_LM.png,13470513942406667315
AFD_Database,Amphora,Amphora_veneta_1_LM.png,16096076342211082476
AFD_Database,Amphora,0020_vanda06113.png,13877058765844531180
AFD_Database,Amphora,1599_Amphora_outside.png,15208792525635463063
AFD_Database,Amphora,1598_Amphora_inside.png,13852270249954721486
AFD_Database,Amphora,Amphora_copulata_4_LM.png,15505542167500332640
AFD_Database,Amphora,Amphora_copulata_3_LM.png,16055580633184149049
AFD_Database,Amphora,0254_Aoligatrap_567B.png,15867706589666936535
AFD_Database,Amphora,Amphora_veneta_3_LM.png,10367418554731292473
AFD_Database,Amphora,Amphora_veneta_2_LM.png,9646850621245779740
AFD_Database,Amphora,Amphora_copulata_2_LM.png,11163548782637489616
AFD_Database,Amphora,0019_Amphora.veneta.2.png,17343308686420971827
AFD_Database,Amphora,0017_201.png,17834602313926839785
AFD_Database,Amphora,Amphora_veneta_5_LM.png,14084620871872060944
AFD_Database,Amphora,0359_Aoligotrap_sld485A_15.6x96.png,15288475386292622494
AFD_Database,Amphora,Amphora_copulata_1_LM.png,15435209659962874062
AFD_Database,Amphora,Amphora_veneta_4_LM.png,11635980007832112885
AFD_Database,Amphora,0018_Amphora.veneta.1.png,13603686479257069269
FCE_LTER_Database,Fragilariforma,Fragilariforma_virescens_var_capitata.png,12453661622306408213
FCE_LTER_Database,Cyclotella,Cyclotella_meneghiniana_a_SEM.png,15366152444320431411
FCE_LTER_Database,Cyclotella,Cyclotella_meneghiniana2(1000x).png,18277195282529026771
FCE_LTER_Database,Cyclotella,Cyclotella_distinguenda.png,14110688255142974317
FCE_LTER_Database,Cyclotella,Cyclotella_meneghiniana1(1000x).png,12993450651291711403
FCE_LTER_Database,Cyclotella,Cyclotella_distinguenda_a.png,15108231311655138204
FCE_LTER_Database,Cyclotella,Cyclotella_meneghiniana1(630x).png,16568079560966549131
FCE_LTER_Database,Cyclotella,Cyclotella_meneghiniana_b_SEM.png,13414774365154895123
FCE_LTER_Database,Cyclotella,Cyclotella_iris.png,12425152151678557976
FCE_LTER_Database,Cyclotella,Cyclotella_meneghiniana3(1000x)_t.png,14264517746602701992
FCE_LTER_Database,Eunotia,Eunotia_silvae_morph_01.png,14512490930639569483
FCE_LTER_Database,Eunotia,Eunotia_flexuosa.png,15009981660971812709
FCE_LTER_Database,Eunotia,Eunotia_ftsp13.png,9815557330997700365
FCE_LTER_Database,Eunotia,Eunotia_ftsp09.png,10259210531275497329
FCE_LTER_Database,Eunotia,Eunotia_ftsp10.png,15579773831663112847
FCE_LTER_Database,Eunotia,Eunotia_camelus_morph_02.png,9900306760430556761
FCE_LTER_Database,Eunotia,Eunotia_ftsp12.png,13263087742321367098
FCE_LTER_Database,Eunotia,Eunotia_ftsp04.png,15577898768589627166
FCE_LTER_Database,Eunotia,Eunotia_zygodon.png,10102642912507071468
FCE_LTER_Database,Eunotia,Eunotia_monodon_morph_04.png,11089746623030303276
FCE_LTER_Database,Eunotia,Eunotia_ftsp03.png,14139594952413185472
FCE_LTER_Database,Eunotia,Eunotia_flexuosa_a.png,15332877066835479675
FCE_LTER_Database,Eunotia,Eunotia_formica.png,10838390023889505686
FCE_LTER_Database,Eunotia,Eunotia_ftsp02.png,14501191407748500252
FCE_LTER_Database,Eunotia,Eunotia_camelus_var_camelus.png,15736572865121248474
FCE_LTER_Database,Eunotia,Eunotia_rabenhorstiana_var_elongata.png,13358924549581151012
FCE_LTER_Database,Eunotia,Eunotia_monodon_morph_03.png,10175792739924349595
FCE_LTER_Database,Eunotia,Eunotia_ftsp01.png,15001376487190339147
FCE_LTER_Database,Eunotia,Eunotia_monodon_morph_01.png,10551201202761733014
FCE_LTER_Database,Eunotia,Eunotia_camelus_morph_01.png,11842747773059538932
FCE_LTER_Database,Eunotia,Eunotia_ftsp15.png,9887262485122770733
FCE_LTER_Database,Eunotia,Eunotia_incisa.png,14803998061001384648
FCE_LTER_Database,Eunotia,Eunotia_monodon_morph_02.png,17941488670704403207
FCE_LTER_Database,Eunotia,Eunotia_ftsp05.png,15601022445979901566
FCE_LTER_Database,Eunotia,Eunotia_cf_nov_sp01.png,9832434255727808983
FCE_LTER_Database,Sellaphora,Sellaphora_laevissima.png,15953589917819298584
FCE_LTER_Database,Sellaphora,Sellaphora_pupula_var_rectangularis.png,14787175072835086296
FCE_LTER_Database,Epithemia,Epithemia_ftsp01.png,15593098014844493528
FCE_LTER_Database,Epithemia,Epithemia_adnata_var_proboscidea.png,14999106891810355681
FCE_LTER_Database,Epithemia,Epithemia_adnata_var_porcellus.png,13848424475395345213
FCE_LTER_Database,Synedra,Synedra_bacillaris_Montage.png,16080889860254717735
FCE_LTER_Database,Surirella,Surirella_scalaris.png,10123602418396259214
FCE_LTER_Database,Surirella,Surirella_fastuosa_b.png,11366131702818238671
FCE_LTER_Database,Surirella,Surirella_fastuosa_Montage.png,10178100159128155376
FCE_LTER_Database,Surirella,Surirella_fastuosa.png,16745196855160378522
FCE_LTER_Database,Aulacoseira,Aulacoseira_italica_morph_03.png,15740234239465713694
FCE_LTER_Database,Aulacoseira,Aulacoseira_italica_morph_04.png,16011010969547465854
FCE_LTER_Database,Aulacoseira,Aulacoseira_islandica.png,13564054250860852024
FCE_LTER_Database,Aulacoseira,Aulacoseira_italica_morph_02.png,12483759107082863316
FCE_LTER_Database,Aulacoseira,Aulacoseira_italica_morph_01.png,15307332087549178211
FCE_LTER_Database,Cymbella,Cymbella_ftsp03.png,15458953047695733834
FCE_LTER_Database,Cymbella,Cymbella_laevis_morph_01.png,17020171934269410776
FCE_LTER_Database,Cymbella,Cymbella_ftsp05.png,15916434751512918121
FCE_LTER_Database,Cymbella,Cymbella_aspera.png,15313746131921766731
FCE_LTER_Database,Cymbella,Cymbella_ftsp04.png,14727835830908204861
FCE_LTER_Database,Cymbella,Cymbella_ftsp02.png,10623376427654345110
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp17.png,15921166034441624280
FCE_LTER_Database,Pinnularia,Pinnularia_microstauron_var_01.png,14751409064458925016
FCE_LTER_Database,Pinnularia,Pinnularia_maior_var_pulchella.png,15408459670393985240
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp20.png,9810965842384925593
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp11.png,17238027843125276704
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp15_morph_02.png,9832302322036273864
FCE_LTER_Database,Pinnularia,Pinnularia_cf_gigas_t.png,10721164209660770256
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp15.png,14732343257422640076
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp19.png,9832236667871948232
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp13.png,15335772901202447924
FCE_LTER_Database,Pinnularia,Pinnularia_stomatophora.png,17165964726918194536
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp18.png,9832006318996748185
FCE_LTER_Database,Pinnularia,Pinnularia_ruttneri.png,13286406241087255438
FCE_LTER_Database,Pinnularia,Pinnularia_cf_subinterrupta.png,17041200775600545414
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp14.png,15866758397746263964
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp16.png,9918875898701746022
FCE_LTER_Database,Pinnularia,Pinularia_sp02FB.png,12410747069678535315
FCE_LTER_Database,Pinnularia,Pinnularia_gibba_var_03.png,10102643181063254988
FCE_LTER_Database,Pinnularia,Pinnularia_streptoraphe_var_01.png,10120095316948300487
FCE_LTER_Database,Pinnularia,Pinularia_sp01FB.png,13471042317714483991
FCE_LTER_Database,Pinnularia,Pinnularia_acrosphaeria.png,10118288966744663611
FCE_LTER_Database,Pinnularia,Pinnularia_gibba_var_02.png,10694279632663112510
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp10.png,15780880428234475743
FCE_LTER_Database,Pinnularia,Pinnularia_viridiformis.png,14346338765737871312
FCE_LTER_Database,Pinnularia,Pinnularia_ftsp01.png,15992854199566957400
FCE_LTER_Database,Craticula,Craticula_ftsp01.png,11053689696817499187
FCE_LTER_Database,Craticula,Craticula_cuspidata.png,14858444050283097123
FCE_LTER_Database,Craticula,Craticula_accomodiformis.png,14937485839992926771
FCE_LTER_Database,Frustulia,Frustulia_sp02FB.png,17335424487740677056
FCE_LTER_Database,Frustulia,Frustulia_rhomboides_morph_01.png,11390138034201069432
FCE_LTER_Database,Caloneis,Caloneis_excentrica.png,17703394646262826659
FCE_LTER_Database,Caloneis,Caloneis_ftsp01.png,15015299565435588364
FCE_LTER_Database,Caloneis,Caloneis_bacillum.png,16014290964003132352
FCE_LTER_Database,Caloneis,Caloneis_excentrica_a.png,12006991795819246704
FCE_LTER_Database,Stephanodiscus,Stephanodiscus_minutulus.png,16438105782414567992
FCE_LTER_Database,Achnanthes,Achnanthes_ftsp01.png,10049370619621487841
FCE_LTER_Database,Achnanthes,Achnanthes_inflata.png,16521287422432958534
FCE_LTER_Database,Achnanthes,Achnanthes_hyperboreoides.png,14596840488975180777
FCE_LTER_Database,Achnanthes,Achnanthes_caledonica.png,10470338831579078801
FCE_LTER_Database,Achnanthes,Achnanthes_ftsp07.png,14929659037314134220
FCE_LTER_Database,Achnanthes,Achnanthes_citronella_with_raphe.png,10456200131872893291
FCE_LTER_Database,Achnanthes,Achnanthes_ftsp13.png,14065934379646921524
FCE_LTER_Database,Achnanthes,Achnanthes_cf_minutissima_f_gracillima.png,14714138269940740662
FCE_LTER_Database,Achnanthes,Achnanthes_linearis_f_curta.png,15001423164776398230
FCE_LTER_Database,Achnanthes,Achnanthes_ftsp05.png,9763383572798078090
FCE_LTER_Database,Achnanthes,Achnanthes_citronella_with_pseudoraphe.png,13108524446138422184
FCE_LTER_Database,Achnanthes,Achnanthes_cf_submarina.png,13745105575779070859
FCE_LTER_Database,Achnanthes,Achnanthes_exigua_var_heterovalva.png,12349525717695026492
FCE_LTER_Database,Achnanthidium,Achnanthidium_minutissimum_morph_01.png,14569951103564788365
FCE_LTER_Database,Diploneis,Diploneis_chersonensis_var_apiformis_Stack_t.png,9389792439317926317
FCE_LTER_Database,Diploneis,Diploneis_smithii.png,14805079454947362957
FCE_LTER_Database,Diploneis,Diploneis_sp01_FB.png,9505557283573101326
FCE_LTER_Database,Diploneis,Diploneis_pupula.png,10739912143746069046
FCE_LTER_Database,Diploneis,Diploneis_puella_morph_01.png,9297645303800741532
FCE_LTER_Database,Diploneis,Diploneis_oblongella.1_t.png,16386009473356109446
FCE_LTER_Database,Diploneis,Diploneis_litoralis_var_clathrata.png,10560155655211340477
FCE_LTER_Database,Diploneis,Diploneis_crabro_a.png,17594247098232456131
FCE_LTER_Database,Diploneis,Diploneis_didyma.png,13913730115855967105
FCE_LTER_Database,Diploneis,Diploneis_elliptica.png,14996819839268930206
FCE_LTER_Database,Diploneis,Diploneis_chersonensis_var_apiformis_Montage.png,9414647813728989545
FCE_LTER_Database,Diploneis,Diploneis_weissflogii.png,13488101222011802419
FCE_LTER_Database,Diploneis,Diploneis_rex.png,10236291595541874238
FCE_LTER_Database,Diploneis,Diploneis_crabro.png,17767628695624993052
FCE_LTER_Database,Diploneis,Diploneis_chersonensis.png,12325663594255862136
FCE_LTER_Database,Diploneis,Diploneis_pupula_a.png,14036132090383095429
FCE_LTER_Database,Diploneis,Diploneis_didyma_a.png,10565515061393221783
FCE_LTER_Database,Diploneis,Diploneis_suborbicularis_a.png,12935884938257589046
FCE_LTER_Database,Fallacia,Fallacia_litoricola.png,14161409138567847438
FCE_LTER_Database,Fallacia,Fallacia_nummularia.png,13563790677708343131
FCE_LTER_Database,Fallacia,Fallacia_florinae.png,16773241650244118942
FCE_LTER_Database,Gomphonema,Gomphonema_auritum.png,16078374631589508389
FCE_LTER_Database,Gomphonema,Gomphonema_clavatulum.png,11035868964987627167
FCE_LTER_Database,Gomphonema,Gomphonema_angustatum_var_obtusatum.png,10174702973956600876
FCE_LTER_Database,Gomphonema,Gomphonema_cf_vibrioides.png,15701450327659734617
FCE_LTER_Database,Gomphonema,Gomphonema_pratense.png,10116153737317087689
FCE_LTER_Database,Gomphonema,Gomphonema_parvulum.png,15149438251720939164
FCE_LTER_Database,Gomphonema,Gomphonema_mexicanum.png,14786333744910918092
FCE_LTER_Database,Gomphonema,Gomphonema_cf_affine.png,12937910046922587438
FCE_LTER_Database,Gomphonema,Gomphonema_intricatum_var_vibrio_morph_03.png,10102642815970146152
FCE_LTER_Database,Gomphonema,Gomphonema_affine_a.png,17697020194794334578
FCE_LTER_Database,Gomphonema,Gomphonema_parvulum_var_lagenula.png,11987351069506019206
FCE_LTER_Database,Gomphonema,Gomphonema_contraturris.png,11053972813652846185
FCE_LTER_Database,Gomphonema,Gomphonema_intricatum_var_vibrio_morph_02.png,14751426618709336521
FCE_LTER_Database,Gomphonema,Gomphonema_gracile.png,13469480063968698652
FCE_LTER_Database,Gomphonema,Gomphonema_neonasutum.png,15575642565300719600
FCE_LTER_Database,Gomphonema,Gomphonema_affine_b.png,9289577574300423319
FCE_LTER_Database,Gomphonema,Gomphonema_augur_var_turris_a.png,14412312577128088936
FCE_LTER_Database,Gomphonema,Gomphonema_parvulum_var_exilissimum.png,14659615403620161066
FCE_LTER_Database,Gomphonema,Gomphonema_coronatum.png,14443709979750621964
FCE_LTER_Database,Gomphonema,Gomphonema_affine_var_rhombicum.png,14512455664658900697
FCE_LTER_Database,Gomphonema,Gomphonema_parvulum_sensu_Fricke.png,14929659037314134580
FCE_LTER_Database,Gomphonema,Gomphonema_intricatum_var_vibrio.png,9918432938429899595
FCE_LTER_Database,Gomphonema,Gomphonema_affine.png,9234982595653013455
FCE_LTER_Database,Gomphonema,Gomphonema_pseudoaugur.png,9972829047930431130
FCE_LTER_Database,Gomphonema,Gomphonema_intricatum_var_vibrio_morph_01.png,15940219238145971078
FCE_LTER_Database,Gomphonema,Gomphonema_augur_var_turris.png,12568038269813672269
FCE_LTER_Database,Stauroneis,Stauroneis_salina(a).png,9992716494320934338
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_g_SEM.png,10120204603867682216
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_e_SEM.png,14619934244963304595
FCE_LTER_Database,Pleurosigma,Pleurosigma_salinarum.png,13468523295344398884
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_Stack_t.png,11741468892942037508
FCE_LTER_Database,Pleurosigma,Pleurosigma_australe.png,15317913960928856813
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_b_SEM.png,15916764213856608535
FCE_LTER_Database,Pleurosigma,Pleurosigma_ftsp02.png,15650180361615827050
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_Montage.png,9409976417591202621
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_d_SEM.png,9287674434686447509
FCE_LTER_Database,Pleurosigma,Pleurosigma_formosum_var_balearica_c_SEM.png,14768742470305490763
FCE_LTER_Database,Fragilaria,Fragilaria_synegrotesca.png,11638510521294599791
FCE_LTER_Database,Fragilaria,Fragilaria_delicatissima_morph_01.png,10425258647626132850
FCE_LTER_Database,Fragilaria,Fragilaria_ftsp03.png,16436911989657442981
FCE_LTER_Database,Fragilaria,Fragilaria_filiformis_var_exilis_morph_02.png,14785922089875194737
FCE_LTER_Database,Fragilaria,Fragilaria_minuscula.png,14786010876499317288
FCE_LTER_Database,Fragilaria,Fragilaria_ulna_var_amphirhynchus.png,12890245775254997123
FCE_LTER_Database,Fragilaria,Fragilaria_ftsp16.png,9882689361853313629
FCE_LTER_Database,Fragilaria,Fragilaria_synegrotesca_t.png,13616374968615985743
FCE_LTER_Database,Fragilaria,Fragilaria_ftsp07.png,14786179375582427698
FCE_LTER_Database,Fragilaria,Fragilaria_filiformis_var_exilis.png,14714260320026391096
FCE_LTER_Database,Fragilaria,Fragilaria_ulna_danica_group_morph_02.png,16078183383035331609
FCE_LTER_Database,Fragilaria,Fragilaria_ftsp15.png,11039124884416980696
FCE_LTER_Database,Fragilaria,Fragilaria_ulna_var_arcus_a.png,15937805484558519836
FCE_LTER_Database,Fragilaria,Fragilaria_ulna_var_arcus_b.png,10606860875597027152
FCE_LTER_Database,Fragilaria,Fragilaria_ftsp14.png,14641330821874291508
FCE_LTER_Database,Fragilaria,Fragilaria_minuscula_morph_02.png,14804261926377169829
FCE_LTER_Database,Fragilaria,Fragilaria_ulna_danica_group.png,10587238774679900781
FCE_LTER_Database,Navicula,Navicula_ftsp16.png,13924636131804171034
FCE_LTER_Database,Navicula,Navicula_hagelsteinii.png,17120172771164458344
FCE_LTER_Database,Navicula,Navicula_ftsp17.png,14714346459890463692
FCE_LTER_Database,Navicula,Navicula_ftsp14.png,11912349144704693110
FCE_LTER_Database,Navicula,Navicula_ftsp21.png,14714260045148468172
FCE_LTER_Database,Navicula,Navicula_subtilissima.png,14871057026143380107
FCE_LTER_Database,Navicula,Navicula_subtilissima_morph_02.png,11129944485459304053
FCE_LTER_Database,Navicula,Navicula_laticeps.png,10030869680875057822
FCE_LTER_Database,Navicula,Navicula_pseudocrassirostris_a_SEM.png,18079728284951700445
FCE_LTER_Database,Navicula,Navicula_perrombus.png,14023270652332358776
FCE_LTER_Database,Navicula,Navicula_aff_radiosa_var_parva.png,9617515955849756305
FCE_LTER_Database,Navicula,Navicula_palestiniae_a_SEM.png,16417350343304967749
FCE_LTER_Database,Navicula,Navicula_ftsp01.png,11699703451763219938
FCE_LTER_Database,Navicula,Navicula_porifera_var_opportuna.png,9310779168353107916
FCE_LTER_Database,Navicula,Navicula_ftsp12.png,9613267406263299034
FCE_LTER_Database,Navicula,Navicula_palestiniae_b_SEM.png,18267581410528564601
FCE_LTER_Database,Navicula,Navicula_constans.png,11555588299516689380
FCE_LTER_Database,Navicula,Navicula_sp03FB.png,15408315388557866309
FCE_LTER_Database,Navicula,Navicula_ftsp18.png,14714048118560404732
FCE_LTER_Database,Navicula,Navicula_pseudocrassirostris_c_SEM.png,12368409376773281045
FCE_LTER_Database,Navicula,Navicula_oblonga.png,15664875392363816603
FCE_LTER_Database,Navicula,Navicula_densilineolata.png,14714260071972090825
FCE_LTER_Database,Navicula,Navicula_ftsp26.png,10328777316729237589
FCE_LTER_Database,Navicula,Navicula_ftsp04.png,9456937762499541443
FCE_LTER_Database,Navicula,Navicula_radiosafallax_morph_01.png,10102573064648422348
FCE_LTER_Database,Navicula,Navicula_ftsp05.png,16726074414899267791
